mapping,t_SYNC node @ 0 (count: 0),t_REACTION node for reaction_4 of CompressFiles.d (count: 0),t_REACTION node for reaction_3 of CompressFiles.d (count: 0),t_REACTION node for reaction_1 of CompressFiles.c1 (count: 0),t_REACTION node for reaction_1 of CompressFiles.c2 (count: 0),t_REACTION node for reaction_2 of CompressFiles.d (count: 0),t_REACTION node for reaction_1 of CompressFiles.c3 (count: 0),t_SYNC node @ 9223372036854775807 nsec (count: 0),t_DUMMY node @ 9223372036854775807 nsec (count: 0),executionTime,dynamicEnergy
0,pe02_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a15_exynos,pe02_cluster_a15_exynos,pe00_cluster_a15_exynos,pe01_cluster_a15_exynos,pe01_cluster_a15_exynos,pe03_cluster_a15_exynos,pe01_cluster_a15_exynos,46571321.59971962,184366706.23719695
1,pe01_cluster_a15_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe02_cluster_a15_exynos,pe00_cluster_a15_exynos,pe02_cluster_a15_exynos,pe01_cluster_a15_exynos,pe03_cluster_a7_exynos,pe02_cluster_a15_exynos,46571494.22392093,184366599.51208735
2,pe00_cluster_a15_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe02_cluster_a15_exynos,pe00_cluster_a15_exynos,pe01_cluster_a7_exynos,pe01_cluster_a15_exynos,pe03_cluster_a15_exynos,pe01_cluster_a15_exynos,46571667.650792815,184366537.45868614
3,pe00_cluster_a15_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe00_cluster_a15_exynos,pe00_cluster_a15_exynos,pe01_cluster_a15_exynos,pe00_cluster_a15_exynos,pe03_cluster_a15_exynos,pe01_cluster_a15_exynos,139713577.74298143,184366599.49655655
4,pe00_cluster_a15_exynos,pe01_cluster_a7_exynos,pe01_cluster_a15_exynos,pe00_cluster_a15_exynos,pe01_cluster_a15_exynos,pe01_cluster_a15_exynos,pe00_cluster_a7_exynos,pe00_cluster_a15_exynos,pe01_cluster_a7_exynos,194600995.8457626,185222708.8074625
5,pe01_cluster_a7_exynos,pe01_cluster_a15_exynos,pe01_cluster_a15_exynos,pe02_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a15_exynos,pe03_cluster_a7_exynos,pe02_cluster_a7_exynos,pe02_cluster_a7_exynos,194600995.85627145,186934905.81106374
6,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe02_cluster_a15_exynos,pe02_cluster_a7_exynos,pe02_cluster_a15_exynos,pe02_cluster_a15_exynos,pe02_cluster_a7_exynos,pe02_cluster_a15_exynos,194601168.47904134,185222602.0741892
7,pe00_cluster_a7_exynos,pe00_cluster_a7_exynos,pe00_cluster_a7_exynos,pe00_cluster_a7_exynos,pe01_cluster_a15_exynos,pe00_cluster_a7_exynos,pe01_cluster_a15_exynos,pe00_cluster_a7_exynos,pe01_cluster_a15_exynos,194604143.13075426,185222540.02715647
8,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,pe01_cluster_a7_exynos,583805575.1877241,186934545.134764
